,last_price,total_area,bedrooms,ceiling_height,floors_total,living_area,floor,bike_parking,studio,open_plan,kitchen_area,balcony,airport_dist,city_center_dist
3813,163000.0,103.7,4,3.01,4,43.4,2,0,0,1,11.4,1,17409,2601
3814,96000.0,60.3,2,3.09,13,27.2,4,1,0,1,11.3,0,25273,4842
3815,137000.0,99.3,4,3.17,8,65.3,6,0,0,1,7.4,1,30907,15377
3816,94000.0,73.1,2,2.7,11,42.1,7,0,0,0,6.1,0,21852,1110
3817,174000.0,128.8,4,3.16,19,81.6,9,0,0,1,5.4,0,45544,5415
3818,111000.0,128.5,1,2.95,5,82.6,4,0,0,1,5.3,1,49818,16080
3819,119000.0,87.3,3,2.36,5,56.5,3,0,0,1,13.0,1,14185,6574
3820,59000.0,72.1,2,2.91,3,40.7,3,0,0,0,7.1,1,33992,20630
3821,94000.0,73.5,2,2.92,2,33.3,1,0,0,1,11.5,1,14277,10421
3822,123000.0,126.7,2,3.12,3,56.3,3,1,1,0,7.2,0,29347,18140
3823,75000.0,69.4,3,2.64,15,39.7,6,0,0,1,11.3,0,22698,22242
3824,67000.0,55.1,1,2.83,7,28.1,6,1,0,0,14.8,2,16044,11757
3825,32000.0,40.2,2,2.31,3,22.8,1,0,0,1,4.7,1,20394,17201
3826,91000.0,86.0,2,2.6,15,47.3,4,0,0,0,11.2,1,10550,21242
3827,121000.0,87.9,4,2.36,11,51.0,8,1,0,0,7.1,1,8577,6912
3828,114000.0,130.9,1,2.77,16,53.6,12,1,0,0,4.9,1,25256,22245
3829,30000.0,56.5,1,3.04,13,23.2,4,0,0,0,4.9,1,41687,21647
3830,75000.0,75.7,2,2.49,2,46.7,1,0,1,0,8.1,0,35731,2450
3831,142000.0,127.0,2,2.77,20,58.2,2,0,0,0,9.9,2,31790,12305
3832,134000.0,128.8,2,2.48,12,76.7,4,0,1,0,11.1,1,23923,3668
3833,73000.0,76.2,2,2.41,7,42.9,4,1,0,1,10.2,1,26085,22268
3834,138000.0,85.1,3,2.76,1,59.1,1,0,0,0,13.9,1,5967,6751
3835,61000.0,66.4,3,2.37,14,43.2,10,0,0,0,5.7,1,47306,9903
3836,132000.0,141.9,2,2.83,10,74.4,7,0,0,0,13.1,0,18989,23511
3837,30000.0,44.2,1,2.33,3,25.9,2,0,0,1,9.8,0,46151,14490
3838,118000.0,142.0,3,2.4,11,61.8,11,0,0,0,13.5,1,37231,23250
3839,116000.0,112.1,1,2.79,20,57.8,5,0,1,0,8.7,2,30277,12078
3840,80000.0,93.8,3,2.83,15,58.2,12,0,0,0,9.3,1,25035,24587
3841,30000.0,33.9,2,2.33,6,19.9,5,0,0,0,8.6,0,19534,23926
3842,121000.0,87.1,2,2.82,18,47.5,4,1,0,1,5.1,1,33724,1483
3843,83000.0,78.9,2,3.05,13,35.8,9,0,0,1,5.6,1,48660,10748
3844,43000.0,49.3,3,2.95,15,31.6,7,1,0,0,9.7,1,41195,23799
3845,84000.0,108.8,1,2.42,3,52.4,2,0,0,0,9.9,0,22601,20542
3846,169000.0,146.5,2,2.83,15,94.7,9,0,1,1,9.1,0,26698,6088
3847,90000.0,97.5,1,2.91,1,56.9,1,1,0,1,4.1,1,26081,22238
3848,139000.0,115.8,3,2.33,10,59.3,10,0,0,0,9.6,1,16679,5838
3849,30000.0,38.2,4,3.07,18,15.8,7,1,0,0,5.5,1,43128,23468
3850,100000.0,80.1,2,3.12,8,37.6,2,1,0,0,10.2,0,36178,2993
3851,30000.0,44.0,2,3.07,12,29.3,12,0,0,1,7.2,0,31889,23712
3852,144000.0,103.5,4,3.04,5,66.8,2,1,1,0,14.9,0,24499,2976
3853,193000.0,142.6,2,2.97,1,81.6,1,0,0,1,8.0,1,15755,6469
3854,119000.0,109.4,2,2.87,8,59.1,2,0,0,0,13.0,1,33791,14588
3855,61000.0,39.2,2,2.91,5,23.3,5,1,0,0,6.7,1,15654,5513
3856,95000.0,72.6,3,3.03,17,39.2,1,0,0,1,6.1,0,5396,10342
3857,116000.0,96.1,1,2.9,15,57.0,13,1,1,0,6.4,1,7999,5054
3858,67000.0,78.4,3,2.59,4,38.6,3,0,1,0,7.7,0,36230,14387
3859,135000.0,130.0,2,2.64,13,84.7,2,0,0,0,13.3,0,21990,15662
3860,170000.0,127.8,1,3.11,17,78.0,4,0,0,1,12.4,0,14288,6291
3861,139000.0,103.4,3,2.32,13,51.6,9,0,0,0,8.8,1,15704,7998
3862,84000.0,74.8,2,2.93,2,48.6,2,0,0,1,6.1,1,27251,18715
3863,68000.0,60.6,1,3.16,4,33.1,2,0,1,1,4.5,0,45745,3078
3864,60000.0,42.7,3,2.94,2,19.3,2,0,0,0,10.8,1,17096,11870
3865,113000.0,72.6,3,3.19,12,30.7,4,1,0,1,11.8,1,34495,7962
3866,96000.0,79.6,3,2.92,19,48.5,4,0,0,1,10.7,0,42152,10896
3867,100000.0,111.1,4,2.33,18,73.3,18,0,1,0,9.5,1,26991,21051
3868,127000.0,109.0,3,3.04,10,70.0,2,0,0,0,14.7,0,6216,24498
3869,30000.0,38.4,1,2.56,5,22.9,5,0,0,0,4.3,1,40828,5329
3870,116000.0,77.4,2,2.7,11,34.3,11,0,0,0,14.9,1,44572,2467
3871,75000.0,51.8,3,2.58,1,22.2,1,0,0,0,7.0,1,6397,5727
3872,34000.0,48.8,2,2.54,3,24.6,3,0,0,0,8.2,1,10229,21941
3873,145000.0,129.3,3,2.69,17,84.9,4,0,0,0,12.3,1,8916,22107
3874,43000.0,35.0,3,2.64,15,24.1,15,0,1,0,6.5,0,14953,7882
3875,120000.0,80.3,2,2.87,14,37.9,8,1,0,1,11.8,1,27320,8917
3876,86000.0,50.2,4,3.03,15,31.5,14,1,0,1,7.7,0,6500,16936
3877,176000.0,135.5,2,2.57,16,77.5,5,0,1,1,14.3,1,12606,9202
3878,72000.0,96.8,2,2.49,4,39.7,4,0,1,0,5.9,1,23326,22698
3879,66000.0,57.8,4,2.9,19,32.5,17,0,0,0,14.2,1,33488,20225
3880,123000.0,90.3,2,2.9,8,57.9,6,1,0,0,12.7,1,45931,9588
3881,85000.0,117.8,1,3.11,6,56.9,6,1,1,0,5.9,1,42344,24335
3882,165000.0,145.0,2,2.31,16,97.0,9,0,0,1,8.3,0,7426,18878
3883,52000.0,56.5,3,3.07,3,26.6,1,0,0,1,5.1,1,48512,19175
3884,145000.0,136.3,3,2.77,8,57.7,4,1,0,1,10.6,1,17016,24048
3885,181000.0,142.1,3,2.86,5,63.7,3,0,0,1,14.6,0,21359,11336
3886,195000.0,140.0,3,2.38,5,91.1,3,1,0,0,4.9,1,8353,1994
3887,89000.0,106.2,2,2.69,12,55.8,5,0,0,1,6.8,2,47122,24783
3888,107000.0,105.6,3,2.5,1,67.5,1,1,1,1,12.3,0,29566,23447
3889,73000.0,78.4,3,2.53,7,43.8,7,1,0,0,9.0,0,28234,24188
3890,134000.0,120.3,1,2.75,11,65.5,1,0,0,1,7.7,0,5684,12373
3891,130000.0,93.8,1,3.03,10,60.2,1,0,0,0,10.6,2,5155,4950
3892,167000.0,111.3,4,2.97,3,58.7,2,1,0,1,7.2,0,35700,5700
3893,114000.0,81.4,3,2.83,8,52.2,5,1,0,1,7.6,0,26703,12358
3894,137000.0,117.8,3,2.79,1,50.7,1,0,0,0,12.9,1,27841,17209
3895,145000.0,128.9,3,2.68,8,76.2,6,0,0,0,8.3,0,34260,12163
3896,92000.0,47.6,2,3.18,20,29.1,5,1,0,1,11.7,2,11567,10470
3897,111000.0,130.0,3,2.8,11,87.0,3,0,0,0,5.7,1,49926,24124
3898,109000.0,94.8,2,2.53,7,44.3,5,0,0,0,8.4,2,8635,16545
3899,141000.0,131.4,1,2.51,16,76.4,3,1,1,0,10.1,0,17055,10777
3900,82000.0,81.8,3,2.85,7,43.3,4,0,0,0,6.9,0,36223,17556
3901,75000.0,75.5,2,2.77,13,38.9,13,1,0,0,8.6,0,28216,20002
3902,161000.0,139.8,3,2.31,10,60.4,10,1,1,1,12.4,0,9346,9817
3903,61000.0,60.1,2,3.05,17,26.5,2,1,1,1,5.8,0,39868,12402
3904,143000.0,131.3,2,2.93,3,85.5,1,0,0,0,9.5,2,48669,16405
3905,87000.0,88.1,1,2.9,7,55.0,1,1,0,0,6.9,0,26288,16302
3906,129000.0,91.7,2,2.36,11,47.2,4,0,0,1,8.5,1,16390,5212
3907,66000.0,67.0,1,2.63,13,43.5,10,0,0,0,8.1,1,9807,12927
3908,119000.0,98.8,1,3.14,5,41.9,3,0,1,0,11.2,0,14235,7219
3909,76000.0,69.0,4,3.08,19,40.5,10,0,0,0,12.4,0,19005,22926
3910,31000.0,34.7,1,2.56,15,22.9,11,0,0,0,9.5,1,13459,12915
3911,38000.0,62.6,2,2.44,1,40.8,1,1,1,0,5.8,1,35802,19398
3912,83000.0,30.8,2,2.7,5,15.7,5,1,0,0,13.6,1,6032,2059
3913,197000.0,147.4,3,2.62,13,91.9,9,1,0,1,6.0,1,23410,10159
3914,185000.0,145.9,1,2.91,10,77.1,2,1,1,0,10.4,2,21836,4811
3915,98000.0,77.4,3,3.17,5,50.5,5,0,0,0,9.8,0,44510,10432
3916,121000.0,117.4,3,2.63,1,65.7,1,0,0,0,7.2,1,17275,20081
3917,56000.0,71.5,2,2.36,10,45.0,1,0,0,0,14.5,1,31208,23246
3918,102000.0,110.5,2,3.11,18,46.8,7,0,1,1,11.4,0,5211,22990
3919,165000.0,126.7,4,2.33,8,73.1,1,0,0,0,9.2,1,46263,3853
3920,181000.0,143.6,3,3.16,20,81.2,16,0,0,1,8.9,1,33650,8237
3921,94000.0,78.0,3,2.9,3,45.5,2,0,0,1,5.0,2,40713,16849
3922,150000.0,124.0,1,3.15,19,75.5,8,0,1,1,12.6,0,30621,5885
3923,73000.0,61.9,2,2.48,19,41.8,17,0,0,0,4.9,1,41699,2234
3924,127000.0,148.8,2,2.34,2,94.6,1,0,0,0,6.2,1,8798,23888
3925,32000.0,33.1,1,2.74,17,15.4,4,0,0,1,5.8,1,36972,8908
3926,116000.0,102.4,2,2.71,16,66.3,12,0,1,1,4.7,1,11696,11078
3927,114000.0,109.1,3,2.6,10,47.7,4,0,0,0,13.1,1,30942,7539
3928,141000.0,112.6,2,3.16,16,66.0,8,0,0,1,14.0,1,49358,8805
3929,44000.0,44.4,3,3.04,5,29.5,2,0,0,0,10.9,0,13123,24137
3930,197000.0,142.6,3,2.9,20,61.4,16,0,0,1,13.7,1,16528,5603
3931,66000.0,51.7,2,2.45,3,33.9,3,0,0,1,11.4,1,14509,12878
3932,139000.0,104.7,3,2.96,3,67.0,1,0,0,1,11.5,0,23549,16315
3933,79000.0,56.7,1,2.95,2,31.3,1,0,0,0,13.8,2,26984,6385
3934,57000.0,66.9,3,2.68,4,32.9,2,0,0,0,5.0,0,12202,18175
3935,88000.0,95.6,1,3.13,18,49.9,16,0,0,0,4.6,1,6252,17379
3936,64000.0,80.1,1,2.45,2,55.3,1,1,0,0,4.6,1,20373,23914
3937,63000.0,49.2,3,2.54,6,22.7,6,0,0,1,8.6,0,22191,12049
3938,58000.0,50.5,2,2.36,3,29.0,2,0,0,1,14.4,0,22228,10233
3939,124000.0,80.2,4,3.02,3,34.1,1,0,0,1,13.6,1,34924,9666
3940,133000.0,120.9,2,2.86,2,56.3,1,1,0,0,12.6,0,25193,9744
3941,197000.0,137.8,2,2.58,3,86.6,2,1,0,0,8.4,0,9854,1903
3942,42000.0,40.1,2,2.45,17,19.7,10,0,0,0,13.1,1,46956,6669
3943,97000.0,77.2,2,2.34,14,53.7,14,1,0,1,6.4,2,36530,3881
3944,45000.0,42.0,2,2.45,7,23.1,3,0,0,1,10.4,2,14579,22135
3945,57000.0,32.0,3,2.71,6,17.8,3,1,0,0,12.2,1,47080,2349
3946,99000.0,109.4,3,2.52,8,45.0,3,0,1,0,5.0,0,49621,9765
3947,134000.0,102.3,3,2.53,19,70.3,2,0,1,1,13.6,0,13884,6266
3948,62000.0,49.6,4,3.09,19,22.4,17,0,1,0,12.0,1,22123,16494
3949,91000.0,58.1,2,2.76,12,32.6,3,1,1,1,9.9,2,8102,8832
3950,69000.0,32.8,3,2.96,5,17.0,2,1,1,1,4.7,1,26710,1398
3951,131000.0,130.2,2,2.33,5,68.3,4,0,0,0,11.6,2,40446,22452
3952,149000.0,147.0,3,2.63,14,87.1,11,0,0,1,8.9,1,45681,16275
3953,76000.0,46.3,2,2.73,17,27.7,11,0,0,1,12.1,0,29536,1033
3954,62000.0,57.8,4,2.47,16,25.8,9,1,0,0,4.4,0,19671,17312
3955,153000.0,134.2,3,2.41,4,73.8,2,0,1,0,10.3,0,30866,6193
3956,157000.0,141.2,4,3.08,8,89.9,1,0,0,1,8.9,1,10198,24127
3957,94000.0,80.4,3,3.15,3,42.8,1,0,0,1,8.7,0,42588,11677
3958,57000.0,36.1,4,2.37,5,16.2,3,0,0,0,9.7,1,28431,6357
3959,40000.0,34.7,3,2.61,7,17.2,5,0,1,1,5.4,0,49209,1726
3960,145000.0,98.9,2,3.16,18,45.8,2,0,0,0,14.3,1,23044,2409
3961,105000.0,77.1,2,2.37,8,33.8,7,0,0,1,11.8,0,34409,2354
3962,66000.0,33.4,2,2.88,11,17.2,1,0,0,1,4.9,0,20297,1756
3963,99000.0,100.0,1,3.17,14,56.2,6,0,1,0,4.9,1,11644,14164
3964,30000.0,31.4,2,3.18,18,13.2,14,1,1,0,6.3,0,38963,21319
3965,131000.0,124.5,2,2.72,13,72.3,4,0,1,1,6.6,0,35260,9305
3966,76000.0,66.8,2,2.45,6,46.6,3,1,0,0,9.4,1,40119,9370
3967,61000.0,34.8,4,2.48,13,24.0,11,0,0,1,9.9,1,49105,3497
3968,131000.0,100.6,4,3.1,1,65.3,1,0,0,0,5.6,0,49703,1028
3969,51000.0,77.7,1,3.12,11,37.3,1,1,1,0,14.7,0,46805,23842
3970,146000.0,146.9,2,2.85,7,59.7,6,0,0,0,13.1,1,45268,11985
3971,107000.0,95.3,2,2.99,10,62.0,6,0,0,0,11.0,0,18568,18697
3972,54000.0,63.0,2,2.97,2,26.3,1,0,0,1,7.1,1,26081,21837
3973,174000.0,115.1,3,2.9,16,53.2,7,1,0,0,14.0,1,7106,3687
3974,66000.0,62.6,2,3.04,5,35.3,3,0,0,0,7.5,0,35789,7303
3975,160000.0,138.5,2,2.92,16,62.8,1,0,0,1,7.5,2,29572,13048
3976,90000.0,75.0,3,2.78,16,48.7,11,0,0,0,7.9,0,36813,8137
3977,122000.0,96.0,3,2.51,15,60.8,1,1,0,1,4.5,0,35637,2278
3978,30000.0,36.1,1,2.97,9,22.6,7,0,0,0,4.7,0,17236,22429
3979,97000.0,81.1,3,2.73,1,52.3,1,0,1,0,9.2,0,25748,6996
3980,190000.0,129.9,2,2.57,9,60.5,6,0,0,1,13.7,1,9729,2747
3981,179000.0,126.7,2,3.02,11,78.4,7,1,0,1,14.4,1,8803,11136
3982,59000.0,56.9,1,2.93,5,28.8,5,0,0,1,12.5,0,25702,20306
3983,88000.0,57.1,2,3.14,6,34.3,1,0,0,1,8.4,0,30011,5043
3984,156000.0,128.1,2,2.45,8,55.9,5,0,0,1,7.4,1,19345,11485
3985,156000.0,141.6,2,2.88,15,86.6,9,0,0,0,6.4,0,7771,5453
3986,36000.0,41.4,3,2.52,16,28.7,7,1,0,0,9.9,1,34771,20635
3987,108000.0,84.0,3,3.11,18,34.7,9,1,0,0,9.3,1,35482,13548
3988,65000.0,70.5,2,2.39,12,30.2,11,0,1,1,9.1,0,19432,14881
3989,162000.0,134.5,1,2.89,4,58.8,2,0,0,1,7.5,2,5036,18941
3990,31000.0,40.0,3,3.01,16,21.2,11,1,0,0,10.4,0,33612,23553
3991,71000.0,55.3,1,2.62,11,27.0,2,0,0,0,10.7,1,8173,3539
3992,151000.0,120.3,4,3.16,7,77.2,6,0,0,1,13.6,0,15054,21293
3993,55000.0,36.2,3,3.07,15,19.6,6,0,1,1,12.4,2,16153,12381
3994,97000.0,89.1,2,2.57,17,48.6,3,0,0,0,7.6,1,16859,16372
3995,58000.0,83.1,2,2.31,15,51.1,2,0,0,1,8.2,0,32750,21467
3996,78000.0,70.1,1,2.57,10,35.7,8,0,0,0,6.6,0,8563,8840
3997,60000.0,77.3,2,2.55,4,39.1,3,1,0,0,5.9,1,34037,21869
3998,104000.0,93.6,1,3.1,17,58.7,8,1,0,0,5.2,1,26816,16154
3999,77000.0,49.4,3,3.17,4,31.3,2,0,0,0,4.4,1,20694,7696
4000,81000.0,98.6,1,2.36,11,39.9,9,1,0,0,8.6,0,32188,23075
4001,133000.0,126.7,2,2.72,4,56.1,1,1,1,1,14.6,0,44306,2388
4002,128000.0,121.2,2,2.79,12,56.2,2,0,0,0,9.9,0,29478,15173
4003,100000.0,48.5,2,2.38,10,24.5,10,0,0,1,12.2,0,12025,1405
4004,52000.0,47.9,1,2.64,14,23.4,5,0,0,0,8.4,1,30099,2960
4005,78000.0,62.2,1,2.59,18,37.3,9,0,0,0,8.2,0,25415,3404
4006,45000.0,73.3,1,2.78,6,47.5,3,0,0,1,5.4,1,47326,22462
4007,97000.0,79.0,3,2.9,5,36.2,5,0,0,1,7.3,1,31702,14409
4008,163000.0,111.6,2,2.93,2,63.5,1,0,0,0,14.2,1,6585,7240
4009,47000.0,36.8,3,2.42,13,18.8,8,0,0,0,9.4,0,10433,10375
4010,30000.0,34.2,2,3.03,14,18.8,2,0,0,0,6.2,1,28958,21113
4011,78000.0,77.0,2,2.91,3,45.2,3,1,1,1,11.3,1,40784,14683
4012,163000.0,113.7,2,3.1,11,75.9,6,0,1,1,8.5,0,9302,1759
4013,45000.0,53.2,3,2.7,4,24.4,3,0,1,0,13.1,2,30445,21909
4014,143000.0,107.0,2,3.1,13,45.6,4,1,1,1,5.0,2,25368,13923
4015,82000.0,61.2,1,3.08,8,36.0,4,0,0,1,9.7,0,21330,5709
4016,154000.0,136.3,2,2.69,8,70.7,7,1,0,0,12.8,0,8694,18165
4017,115000.0,137.5,2,2.64,13,61.7,12,0,1,0,13.4,0,44584,13813
4018,84000.0,65.7,2,3.14,10,28.6,6,0,1,0,8.4,2,39345,5544
4019,66000.0,57.6,3,2.94,13,32.7,3,1,0,0,12.2,1,46440,16602
4020,111000.0,79.4,2,3.14,13,38.9,6,0,0,0,14.6,2,12545,16394
4021,61000.0,58.9,3,3.02,17,41.2,3,1,0,0,10.8,0,30760,23913
4022,158000.0,110.7,2,2.85,6,57.8,5,0,0,1,12.9,1,5867,7342
4023,143000.0,129.1,3,2.4,2,59.9,1,0,0,0,10.3,1,12996,14161
4024,142000.0,110.8,3,2.56,17,65.2,12,0,0,1,12.7,1,40507,8705
4025,192000.0,128.9,2,3.17,12,61.0,8,1,0,1,14.3,0,17913,8156
4026,120000.0,77.6,3,2.59,6,42.6,2,1,0,1,11.8,2,13876,13135
4027,35000.0,48.8,3,2.38,5,26.6,5,0,0,0,5.7,0,29401,18157
4028,138000.0,118.6,2,2.94,5,63.6,1,0,0,0,4.9,1,34496,15516
4029,108000.0,73.3,2,2.96,9,46.8,7,1,1,0,12.9,1,32466,3816
4030,114000.0,110.6,3,2.56,3,51.4,1,0,0,1,6.8,1,9462,23137
4031,55000.0,62.5,2,2.57,20,41.9,4,1,0,0,13.6,1,46868,18010
4032,35000.0,39.7,1,2.72,5,25.3,4,0,0,0,6.2,2,12974,14904
4033,196000.0,149.1,3,2.32,7,74.5,4,0,0,1,14.0,0,46642,4462
4034,55000.0,48.7,1,3.01,12,22.1,5,0,1,0,12.9,1,26768,4237
4035,201000.0,148.6,3,2.59,7,71.9,2,1,0,0,13.7,2,9633,8043
4036,171000.0,147.3,3,3.07,10,73.6,6,1,1,1,6.6,1,11688,23154
4037,178000.0,125.3,4,3.02,8,71.0,6,1,1,1,13.7,2,24387,4527
4038,103000.0,109.1,1,2.9,17,45.2,13,0,0,0,10.5,1,49912,16712
4039,78000.0,99.3,2,2.59,5,67.0,2,1,0,0,4.9,1,44863,16477
4040,176000.0,133.9,2,2.76,15,57.5,12,1,0,1,14.2,0,49110,3207
4041,54000.0,64.7,2,2.7,9,31.3,1,0,0,0,6.1,1,25467,17976
4042,76000.0,86.1,1,2.6,11,37.3,4,1,0,0,6.3,0,35589,12429
4043,122000.0,104.3,2,3.06,13,49.8,12,0,1,1,11.7,1,28364,13018
4044,135000.0,79.3,2,2.74,18,51.7,18,0,0,1,10.4,2,6331,1132
4045,86000.0,81.3,1,3.05,17,47.5,8,0,0,1,13.9,0,11383,22523
4046,71000.0,69.6,3,2.39,9,32.6,4,0,0,0,7.4,1,17841,15649
4047,111000.0,97.7,3,2.43,10,64.6,8,0,0,1,4.5,1,19090,15509
4048,160000.0,132.1,3,3.18,5,84.6,5,0,1,0,14.9,1,36268,10339
4049,47000.0,54.2,4,2.83,11,33.9,2,0,0,0,7.4,0,37435,17842
4050,138000.0,142.1,2,2.76,15,93.0,13,1,0,0,5.8,0,25273,20993
4051,146000.0,112.7,4,2.77,2,66.0,2,0,0,0,14.8,1,22055,12880
4052,153000.0,128.8,3,2.49,20,70.9,4,0,0,0,10.2,0,12969,14082
4053,128000.0,96.7,2,2.95,14,49.5,12,0,0,0,5.6,0,6842,6000
4054,149000.0,123.5,1,2.38,5,57.7,1,0,0,0,13.2,2,31340,9477
4055,42000.0,31.9,2,2.82,6,18.1,5,0,1,0,14.4,1,20661,12236
4056,139000.0,128.2,2,2.81,15,85.5,6,0,0,1,13.7,1,26453,16871
4057,30000.0,34.8,2,3.12,4,20.1,2,0,1,0,6.2,1,45538,23362
4058,142000.0,136.8,2,2.77,10,92.5,9,0,0,1,4.6,2,35046,4290
4059,142000.0,149.0,3,2.42,19,75.6,9,0,1,0,8.1,0,40045,13697
4060,67000.0,65.3,2,2.82,9,39.7,7,0,1,1,7.9,0,13096,15663
4061,30000.0,55.2,1,2.38,10,32.8,2,0,1,0,8.5,0,5070,20812
4062,127000.0,121.8,3,2.48,4,73.2,3,1,1,0,12.8,1,11089,21246
4063,42000.0,60.4,2,2.33,4,35.8,1,0,0,1,4.1,0,39564,16857
4064,190000.0,133.9,4,2.76,6,62.4,2,1,0,1,11.4,1,24972,5671
4065,44000.0,42.3,1,2.38,8,18.8,7,0,0,1,14.8,1,14626,19715
4066,41000.0,45.1,4,2.72,16,31.3,12,1,1,0,8.4,0,48284,14885
4067,147000.0,147.5,1,3.14,8,61.0,7,1,0,0,9.3,0,26902,24072
4068,91000.0,110.9,2,2.95,16,59.9,16,0,1,0,10.9,1,21603,23877
4069,128000.0,131.6,1,2.37,6,69.4,3,0,0,1,7.1,0,48972,14240
4070,65000.0,68.9,3,2.5,17,35.0,16,0,0,0,11.9,1,11011,23641
4071,159000.0,111.2,3,2.91,1,70.6,1,0,0,0,6.2,1,31980,1618
4072,81000.0,101.3,2,3.11,19,63.2,8,0,0,0,4.7,0,38706,22972
4073,100000.0,102.4,4,2.33,18,68.8,6,1,0,0,12.8,0,47334,24149
4074,107000.0,111.9,2,3.03,17,58.0,2,1,0,0,5.9,0,42530,24498
4075,109000.0,99.0,3,2.81,17,56.4,2,0,0,0,12.0,1,18023,19672
4076,139000.0,81.5,3,2.79,12,54.4,8,0,0,1,13.6,0,16718,5336
4077,56000.0,63.1,2,3.16,12,44.1,11,0,0,0,4.5,1,9395,24392
4078,160000.0,122.2,2,2.97,6,84.4,2,0,1,0,11.8,0,12534,11271
4079,102000.0,57.2,4,3.07,7,35.2,5,1,0,1,11.1,0,37854,12310
4080,195000.0,113.1,4,2.62,8,50.1,5,0,0,1,10.9,2,18016,1363
4081,77000.0,58.0,4,2.8,3,23.6,3,1,1,0,7.2,0,24885,9240
4082,131000.0,105.0,4,2.85,17,68.0,3,0,0,1,4.5,2,36064,7171
4083,123000.0,119.6,1,2.59,8,78.0,3,0,0,1,5.1,1,34923,11796
4084,50000.0,56.2,3,2.81,11,35.1,3,0,1,0,7.0,0,40692,7460
4085,42000.0,37.2,2,2.51,20,18.0,8,0,0,0,8.5,1,7624,11735
4086,81000.0,45.7,4,2.43,18,27.1,12,1,0,0,14.1,0,30745,4542
4087,82000.0,102.7,2,2.64,16,50.8,2,0,0,0,11.5,0,45149,23849
4088,124000.0,131.9,2,2.97,13,70.6,13,0,0,0,4.3,1,21791,16939
4089,31000.0,35.4,2,3.12,9,18.2,5,0,0,0,14.1,1,13617,24723
4090,142000.0,118.1,2,2.71,19,79.6,3,0,0,1,11.9,1,8097,1116
4091,53000.0,71.0,1,2.88,7,33.4,6,0,0,0,9.4,2,47290,21059
4092,128000.0,87.4,3,2.39,17,50.1,3,1,1,0,9.1,2,5171,3023
4093,170000.0,141.5,3,3.11,8,71.9,1,0,0,1,14.3,0,40640,19572
4094,66000.0,69.8,1,2.81,8,41.8,2,0,0,1,10.1,1,16902,23139
4095,127000.0,85.8,3,3.0,3,48.9,1,1,0,0,9.5,1,15910,4376
4096,41000.0,31.6,3,3.01,16,21.4,14,0,0,1,12.5,0,12089,23948
4097,66000.0,39.8,2,2.53,12,17.1,7,0,0,1,10.5,2,13720,11470
4098,72000.0,61.0,2,2.78,15,28.5,4,0,0,1,6.7,1,28132,9261
4099,46000.0,33.3,3,3.16,4,21.0,3,0,0,1,15.0,1,44397,20098
4100,106000.0,105.8,3,2.38,7,54.0,1,0,0,1,7.1,1,21538,21474
4101,65000.0,81.2,2,2.91,11,36.5,9,1,1,0,11.5,0,38550,21076
4102,113000.0,95.8,3,3.17,5,52.8,1,0,0,0,9.4,0,16099,15977
4103,58000.0,51.0,1,2.57,13,30.4,10,1,0,1,5.3,1,45685,8109
4104,103000.0,65.5,2,3.08,11,27.1,4,0,0,1,14.5,1,46127,7637
4105,147000.0,109.7,1,3.14,5,53.5,2,1,0,0,7.7,0,9872,6488
4106,206000.0,145.8,2,2.97,8,93.7,6,1,0,0,11.2,0,42747,4515
4107,54000.0,36.1,3,2.51,17,20.0,7,0,0,0,12.1,2,36585,10422
4108,129000.0,136.8,4,2.6,11,56.2,3,0,1,1,8.3,1,22723,21545
4109,63000.0,99.2,2,2.33,19,48.1,7,1,0,0,6.9,0,42565,24908
4110,95000.0,97.7,2,3.05,18,57.8,14,0,0,0,4.6,0,45657,17646
4111,119000.0,90.0,3,3.06,10,41.4,5,0,1,1,14.5,0,27337,4748
4112,44000.0,38.3,3,2.87,5,24.8,2,0,0,0,10.4,1,27896,17166
4113,54000.0,40.8,3,2.62,1,24.6,1,1,1,1,11.9,1,36692,7609
4114,106000.0,102.1,3,2.37,17,55.3,10,0,0,0,9.2,1,15990,18223
4115,109000.0,70.9,2,2.98,17,47.8,3,0,0,0,6.6,1,8456,6671
4116,198000.0,140.1,3,2.95,1,72.5,1,1,0,0,14.9,0,28791,4938
4117,92000.0,78.8,1,3.12,1,37.1,1,0,0,0,14.6,2,19418,16227
4118,53000.0,47.2,2,2.96,9,28.2,6,0,0,0,13.5,1,10530,17444
4119,177000.0,115.8,2,3.05,4,66.2,1,0,0,0,14.1,2,11306,5435
4120,96000.0,65.2,2,2.97,9,32.6,6,1,0,1,10.3,0,14585,13288
4121,115000.0,93.1,4,2.87,14,46.8,7,0,0,1,8.0,2,20200,22136
4122,124000.0,113.7,3,2.68,15,59.1,6,1,0,0,7.8,0,24658,17436
4123,133000.0,138.0,1,3.11,16,67.3,16,1,0,0,14.3,0,48046,17221
4124,133000.0,125.1,1,2.89,16,76.7,9,0,0,1,14.5,0,26836,18365
4125,104000.0,111.2,2,2.66,13,66.2,5,0,0,0,8.8,0,46103,9401
4126,157000.0,111.6,2,2.38,14,59.4,5,1,0,1,10.7,1,29581,5943
4127,168000.0,143.5,3,2.56,9,74.5,8,0,0,0,12.9,0,12114,18604
4128,64000.0,65.5,4,2.79,9,33.4,8,0,0,0,11.7,0,42932,20487
